Go package,License file URL,License type
github.com/OneOfOne/xxhash,https://github.com/OneOfOne/xxhash/blob/v1.2.8/LICENSE,Apache-2.0
github.com/agnivade/levenshtein,https://github.com/agnivade/levenshtein/blob/v1.0.1/License.txt,MIT
github.com/asaskevich/govalidator,https://github.com/asaskevich/govalidator/blob/f21760c49a8d/LICENSE,MIT
github.com/davecgh/go-spew/spew,https://github.com/davecgh/go-spew/blob/v1.1.1/LICENSE,ISC
github.com/denisbrodbeck/machineid,https://github.com/denisbrodbeck/machineid/blob/v1.0.1/LICENSE.md,MIT
github.com/fatih/color,https://github.com/fatih/color/blob/v1.13.0/LICENSE.md,MIT
github.com/fsnotify/fsnotify,https://github.com/fsnotify/fsnotify/blob/v1.5.4/LICENSE,BSD-3-Clause
github.com/fxamacker/cbor/v2,https://github.com/fxamacker/cbor/blob/v2.4.0/LICENSE,MIT
github.com/ghodss/yaml,https://github.com/ghodss/yaml/blob/v1.0.0/LICENSE,MIT
github.com/gin-contrib/sse,https://github.com/gin-contrib/sse/blob/v0.1.0/LICENSE,MIT
github.com/gin-gonic/gin,https://github.com/gin-gonic/gin/blob/v1.9.0/LICENSE,MIT
github.com/go-playground/locales,https://github.com/go-playground/locales/blob/v0.14.1/LICENSE,MIT
github.com/go-playground/universal-translator,https://github.com/go-playground/universal-translator/blob/v0.18.1/LICENSE,MIT
github.com/go-playground/validator/v10,https://github.com/go-playground/validator/blob/v10.11.2/LICENSE,MIT
github.com/gobwas/glob,https://github.com/gobwas/glob/blob/v0.2.3/LICENSE,MIT
github.com/golang/mock/gomock,https://github.com/golang/mock/blob/v1.6.0/LICENSE,Apache-2.0
github.com/golang/protobuf,https://github.com/golang/protobuf/blob/v1.5.2/LICENSE,BSD-3-Clause
github.com/google/go-tpm,https://github.com/google/go-tpm/blob/v0.3.3/LICENSE,Apache-2.0
github.com/google/uuid,https://github.com/google/uuid/blob/v1.3.0/LICENSE,BSD-3-Clause
github.com/hashicorp/go-hclog,https://github.com/hashicorp/go-hclog/blob/v1.2.0/LICENSE,MIT
github.com/hashicorp/go-plugin,https://github.com/hashicorp/go-plugin/blob/v1.4.4/LICENSE,MPL-2.0
github.com/hashicorp/hcl,https://github.com/hashicorp/hcl/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/yamux,https://github.com/hashicorp/yamux/blob/3520598351bb/LICENSE,MPL-2.0
github.com/huandu/xstrings,https://github.com/huandu/xstrings/blob/v1.3.3/LICENSE,MIT
github.com/jellydator/ttlcache/v3,https://github.com/jellydator/ttlcache/blob/v3.0.0/LICENSE,MIT
github.com/leodido/go-urn,https://github.com/leodido/go-urn/blob/v1.2.1/LICENSE,MIT
github.com/lestrrat-go/blackmagic,https://github.com/lestrrat-go/blackmagic/blob/v1.0.1/LICENSE,MIT
github.com/lestrrat-go/httpcc,https://github.com/lestrrat-go/httpcc/blob/v1.0.1/LICENSE,MIT
github.com/lestrrat-go/httprc,https://github.com/lestrrat-go/httprc/blob/v1.0.4/LICENSE,MIT
github.com/lestrrat-go/iter,https://github.com/lestrrat-go/iter/blob/v1.0.2/LICENSE,MIT
github.com/lestrrat-go/jwx/v2,https://github.com/lestrrat-go/jwx/blob/v2.0.8/LICENSE,MIT
github.com/lestrrat-go/option,https://github.com/lestrrat-go/option/blob/v1.0.0/LICENSE,MIT
github.com/magiconair/properties,https://github.com/magiconair/properties/blob/v1.8.6/LICENSE.md,BSD-2-Clause
github.com/mattn/go-colorable,https://github.com/mattn/go-colorable/blob/v0.1.12/LICENSE,MIT
github.com/mattn/go-isatty,https://github.com/mattn/go-isatty/blob/v0.0.17/LICENSE,MIT
github.com/mattn/go-runewidth,https://github.com/mattn/go-runewidth/blob/v0.0.9/LICENSE,MIT
github.com/mattn/go-sqlite3,https://github.com/mattn/go-sqlite3/blob/v1.14.14/LICENSE,MIT
github.com/mitchellh/go-testing-interface,https://github.com/mitchellh/go-testing-interface/blob/v1.0.0/LICENSE,MIT
github.com/mitchellh/mapstructure,https://github.com/mitchellh/mapstructure/blob/v1.5.0/LICENSE,MIT
github.com/moogar0880/problems,https://github.com/moogar0880/problems/blob/v0.1.1/LICENSE,Apache-2.0
github.com/oklog/run,https://github.com/oklog/run/blob/v1.0.0/LICENSE,Apache-2.0
github.com/olekukonko/tablewriter,https://github.com/olekukonko/tablewriter/blob/v0.0.5/LICENSE.md,MIT
github.com/open-policy-agent/opa,https://github.com/open-policy-agent/opa/blob/v0.43.1/LICENSE,Apache-2.0
github.com/open-policy-agent/opa/internal/gojsonschema,https://github.com/open-policy-agent/opa/blob/v0.43.1/internal/gojsonschema/LICENSE-APACHE-2.0.txt,Apache-2.0
github.com/open-policy-agent/opa/internal/jwx,https://github.com/open-policy-agent/opa/blob/v0.43.1/internal/jwx/LICENSE,MIT
github.com/open-policy-agent/opa/internal/semver,https://github.com/open-policy-agent/opa/blob/v0.43.1/internal/semver/LICENSE,Apache-2.0
github.com/pelletier/go-toml/v2,https://github.com/pelletier/go-toml/blob/v2.0.6/LICENSE,MIT
github.com/petar-dambovaliev/aho-corasick,https://github.com/petar-dambovaliev/aho-corasick/blob/5ab2d9280aa9/LICENSE,MIT
github.com/pkg/errors,https://github.com/pkg/errors/blob/v0.9.1/LICENSE,BSD-2-Clause
github.com/pmezard/go-difflib/difflib,https://github.com/pmezard/go-difflib/blob/v1.0.0/LICENSE,BSD-3-Clause
github.com/rcrowley/go-metrics,https://github.com/rcrowley/go-metrics/blob/10cdbea86bc0/LICENSE,BSD-2-Clause-FreeBSD
github.com/spf13/afero,https://github.com/spf13/afero/blob/v1.9.2/LICENSE.txt,Apache-2.0
github.com/spf13/cast,https://github.com/spf13/cast/blob/v1.5.0/LICENSE,MIT
github.com/spf13/cobra,https://github.com/spf13/cobra/blob/v1.6.1/LICENSE.txt,Apache-2.0
github.com/spf13/jwalterweatherman,https://github.com/spf13/jwalterweatherman/blob/v1.1.0/LICENSE,MIT
github.com/spf13/pflag,https://github.com/spf13/pflag/blob/v1.0.5/LICENSE,BSD-3-Clause
github.com/spf13/viper,https://github.com/spf13/viper/blob/v1.13.0/LICENSE,MIT
github.com/stretchr/testify,https://github.com/stretchr/testify/blob/v1.8.2/LICENSE,MIT
github.com/subosito/gotenv,https://github.com/subosito/gotenv/blob/v1.4.1/LICENSE,MIT
github.com/ugorji/go/codec,https://github.com/ugorji/go/blob/codec/v1.2.9/codec/LICENSE,MIT
github.com/vektah/gqlparser/v2,https://github.com/vektah/gqlparser/blob/v2.4.6/LICENSE,MIT
github.com/veraison/ccatoken,https://github.com/veraison/ccatoken/blob/v1.0.0/LICENSE,Apache-2.0
github.com/veraison/cmw,https://github.com/veraison/cmw/blob/v0.1.0/LICENSE,Apache-2.0
github.com/veraison/corim,https://github.com/veraison/corim/blob/v1.0.0/LICENSE,Apache-2.0
github.com/veraison/dice,https://github.com/veraison/dice/blob/v0.0.1/LICENSE,Apache-2.0
github.com/veraison/ear,https://github.com/veraison/ear/blob/v1.1.0/LICENSE,Apache-2.0
github.com/veraison/eat,https://github.com/veraison/eat/blob/ddaf59d69f53/LICENSE,Apache-2.0
github.com/veraison/go-cose,https://github.com/veraison/go-cose/blob/v1.0.0-rc.1/LICENSE,MPL-2.0
github.com/veraison/parsectpm,https://github.com/veraison/parsectpm/blob/v0.0.3/LICENSE,Apache-2.0
github.com/veraison/psatoken,https://github.com/veraison/psatoken/blob/v1.1.0/LICENSE,Apache-2.0
github.com/veraison/services,https://github.com/veraison/services/blob/HEAD/LICENSE,Apache-2.0
github.com/veraison/swid,https://github.com/veraison/swid/blob/v1.1.0/LICENSE,Apache-2.0
github.com/x448/float16,https://github.com/x448/float16/blob/v0.8.4/LICENSE,MIT
github.com/xeipuuv/gojsonpointer,https://github.com/xeipuuv/gojsonpointer/blob/02993c407bfb/LICENSE-APACHE-2.0.txt,Apache-2.0
github.com/xeipuuv/gojsonreference,https://github.com/xeipuuv/gojsonreference/blob/bd5ef7bd5415/LICENSE-APACHE-2.0.txt,Apache-2.0
github.com/yashtewari/glob-intersection,https://github.com/yashtewari/glob-intersection/blob/v0.1.0/LICENSE,Apache-2.0
go.uber.org/atomic,https://github.com/uber-go/atomic/blob/v1.10.0/LICENSE.txt,MIT
go.uber.org/multierr,https://github.com/uber-go/multierr/blob/v1.8.0/LICENSE.txt,MIT
go.uber.org/zap,https://github.com/uber-go/zap/blob/v1.23.0/LICENSE.txt,MIT
golang.org/x/crypto,https://cs.opensource.google/go/x/crypto/+/v0.5.0:LICENSE,BSD-3-Clause
golang.org/x/net,https://cs.opensource.google/go/x/net/+/v0.7.0:LICENSE,BSD-3-Clause
golang.org/x/sync/singleflight,https://cs.opensource.google/go/x/sync/+/0de741cf:LICENSE,BSD-3-Clause
golang.org/x/sys/unix,https://cs.opensource.google/go/x/sys/+/v0.5.0:LICENSE,BSD-3-Clause
golang.org/x/text,https://cs.opensource.google/go/x/text/+/v0.7.0:LICENSE,BSD-3-Clause
google.golang.org/genproto/googleapis/rpc/status,https://github.com/googleapis/go-genproto/blob/8cd45d7dbd1f/LICENSE,Apache-2.0
google.golang.org/grpc,https://github.com/grpc/grpc-go/blob/v1.49.0/LICENSE,Apache-2.0
google.golang.org/protobuf,https://github.com/protocolbuffers/protobuf-go/blob/v1.28.1/LICENSE,BSD-3-Clause
gopkg.in/ini.v1,https://github.com/go-ini/ini/blob/v1.67.0/LICENSE,Apache-2.0
gopkg.in/yaml.v2,https://github.com/go-yaml/yaml/blob/v2.4.0/LICENSE,Apache-2.0
gopkg.in/yaml.v3,https://github.com/go-yaml/yaml/blob/v3.0.1/LICENSE,MIT
